Entity,Code,Political regime
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,1
South Korea,KOR,2
South Korea,KOR,2
South Korea,KOR,2
South Korea,KOR,2
South Korea,KOR,2
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Korea,KOR,3
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,1
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,1
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,0
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,1
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
South Sudan,SSD,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,1
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,1
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,1
Spain,ESP,2
Spain,ESP,2
Spain,ESP,2
Spain,ESP,2
Spain,ESP,2
Spain,ESP,1
Spain,ESP,1
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,0
Spain,ESP,1
Spain,ESP,1
Spain,ESP,1
Spain,ESP,2
Spain,ESP,2
Spain,ESP,2
Spain,ESP,2
Spain,ESP,2
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Spain,ESP,3
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,0
Sri Lanka,LKA,1
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,1
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,1
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sri Lanka,LKA,2
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,1
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,1
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,0
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,1
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Sudan,SDN,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,1
Suriname,SUR,1
Suriname,SUR,1
Suriname,SUR,1
Suriname,SUR,1
Suriname,SUR,1
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,1
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,0
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,1
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,2
Suriname,SUR,3
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,0
Sweden,SWE,1
Sweden,SWE,1
Sweden,SWE,1
Sweden,SWE,1
Sweden,SWE,2
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Sweden,SWE,3
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,0
Switzerland,CHE,1
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
Switzerland,CHE,3
